TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,DaysSincePrevTransaction,TransactionHour,TransactionDayOfWeek,CustomerAge_encoded,AccountBalance_encoded,Target
16.031904527276538,Debit,ATM,33.000003933906555,Doctor,295.0,308.0,14348.650390625,2.9010989010989015,0.25999999046325684,2.0,0,3,2
16.740203765904788,Debit,Online,67.0000079870224,Retired,115.0,308.0,5625.5498046875,4.285714285714286,959.6849926710129,2.0,2,0,0
16.2292727387917,Debit,ATM,41.00000488758087,Engineer,48.0,308.0,3438.02001953125,2.153846153846154,1919.1099853515623,0.0,0,0,1
16.028162702558635,Debit,ATM,29.000003457069397,Doctor,96.0,308.0,10668.240234375,1.0769230769230766,0.25999999046325684,0.0,1,3,2
16.1055423794722,Debit,ATM,49.00000584125519,Engineer,98.0,308.0,2018.9000244140625,2.593406593406593,0.25999999046325684,2.0,0,1,1
16.169257623206498,Debit,ATM,59.00000703334808,Engineer,147.0,308.0,9500.9501953125,3.582417582417582,959.6849926710129,3.0,2,3,2
16.010693905772285,Debit,ATM,55.000006556510925,Retired,30.0,308.0,2472.989990234375,2.824175824175824,959.6849926710129,2.0,0,1,1
16.28189801526287,Debit,Branch,38.000004529953,Doctor,37.0,308.0,6522.47021484375,4.076923076923077,959.6849926710129,0.0,0,4,0
16.21062615409135,Debit,Online,20.00000238418579,Student,134.0,308.0,4734.1103515625,4.912087912087912,0.25999999046325684,1.0,1,0,0
16.257779403004296,Debit,ATM,39.00000464916229,Engineer,151.99999999999997,308.0,778.739990234375,3.384615384615385,1919.1099853515623,0.0,0,2,1
16.71491777695234,Debit,ATM,61.00000727176666,Retired,112.0,308.0,2246.14990234375,1.989010989010989,959.6849926710129,1.0,2,1,1
16.374588943010455,Credit,Online,25.00000298023224,Student,289.0,308.0,219.52999877929688,4.8901098901098905,959.6849926710129,3.0,1,2,1
16.114287207971614,Debit,Branch,38.000004529953,Doctor,90.0,308.0,12896.0595703125,3.6923076923076925,0.25999999046325684,0.0,0,3,2
16.224572012271917,Credit,Branch,30.000003576278687,Engineer,137.0,308.0,8697.1103515625,1.9010989010989015,1919.1099853515623,2.0,1,3,0
16.511243727771515,Debit,Online,66.00000786781311,Retired,156.0,308.0,6414.10986328125,2.956043956043956,0.25999999046325684,1.0,2,4,0
16.23349402037458,Debit,Online,64.00000762939453,Retired,68.00000000000001,308.0,5767.509765625,4.516483516483516,0.25999999046325684,2.0,2,0,0
16.639726955195936,Debit,ATM,68.00000810623169,Retired,51.00000000000001,308.0,4734.1103515625,3.615384615384616,0.25999999046325684,0.0,2,0,0
16.634265297109575,Debit,Online,55.000006556510925,Engineer,157.0,308.0,2991.169921875,1.6483516483516478,1919.1099853515623,4.0,0,1,1
16.194168386775935,Debit,Branch,48.0000057220459,Engineer,288.0,308.0,4734.1103515625,3.1318681318681323,0.25999999046325684,2.0,0,0,0
16.87542015223875,Credit,Branch,20.00000238418579,Student,68.00000000000001,308.0,1236.760009765625,4.153846153846154,0.25999999046325684,0.0,1,2,1
16.211668445054823,Debit,ATM,60.00000715255737,Doctor,66.0,308.0,13586.990234375,1.1318681318681318,959.6849926710129,2.0,2,3,2
16.094452404257023,Debit,ATM,26.00000309944153,Engineer,284.0,308.0,7117.35009765625,1.4615384615384612,959.6849926710129,0.0,1,4,0
16.062381114809895,Credit,Branch,61.00000727176666,Retired,122.0,308.0,7235.8701171875,1.3846153846153846,959.6849926710129,0.0,2,4,0
16.41030827468588,Debit,Branch,72.00000858306885,Retired,47.0,308.0,7318.64013671875,3.5274725274725274,0.25999999046325684,1.0,2,4,0
16.019939025504993,Debit,ATM,43.00000512599945,Doctor,45.0,308.0,9847.599609375,1.4945054945054945,0.25999999046325684,4.0,0,3,2
16.580712382317078,Credit,Online,80.00000953674316,Retired,49.0,308.0,2968.75,3.8791208791208796,0.25999999046325684,4.0,2,1,1
16.059212549326695,Credit,Online,31.000003695487976,Doctor,99.0,308.0,9323.7099609375,2.417582417582418,0.25999999046325684,4.0,1,3,2
16.41171534204001,Credit,Online,18.000002145767212,Student,167.0,308.0,1764.0799560546875,2.615384615384615,0.25999999046325684,0.0,1,1,1
16.301003194627704,Debit,ATM,75.00000894069672,Retired,116.00000000000001,308.0,5683.490234375,3.2637362637362637,959.6849926710129,4.0,2,0,0
16.047789041321288,Debit,Online,33.000003933906555,Doctor,233.0,308.0,5225.72998046875,4.076923076923077,959.6849926710129,0.0,0,0,0
16.34941762260425,Debit,ATM,63.00000751018524,Retired,47.0,308.0,6445.39990234375,2.5384615384615383,0.25999999046325684,0.0,2,4,0
16.40421086618793,Debit,Online,24.00000286102295,Student,68.00000000000001,308.0,289.7099914550781,2.2967032967032965,959.6849926710129,1.0,1,2,1
16.54261666032546,Credit,Online,51.00000607967377,Engineer,66.0,308.0,9200.740234375,4.153846153846154,0.25999999046325684,0.0,0,3,2
16.82043930391561,Debit,Online,25.00000298023224,Student,39.0,308.0,300.8699951171875,3.153846153846154,0.25999999046325684,0.0,1,2,1
16.032769628696702,Credit,ATM,48.0000057220459,Doctor,121.0,308.0,743.9000244140625,3.3516483516483513,0.25999999046325684,3.0,0,2,1
16.022972092049656,Debit,ATM,21.00000250339508,Student,90.0,308.0,1200.3499755859375,3.6923076923076925,0.25999999046325684,0.0,1,2,1
16.211439139770533,Debit,ATM,56.000006675720215,Retired,181.0,308.0,1562.3900146484375,4.824175824175824,0.25999999046325684,2.0,2,1,1
16.329030413903396,Credit,Branch,49.00000584125519,Doctor,172.0,308.0,7719.7099609375,4.384615384615385,959.6849926710129,0.0,0,4,0
16.200088591814488,Debit,Online,54.000006437301636,Engineer,39.0,308.0,2610.669921875,1.0439560439560438,0.25999999046325684,3.0,0,1,1
16.937045589549925,Debit,Online,66.00000786781311,Retired,51.00000000000001,308.0,2060.02001953125,3.197802197802198,0.25999999046325684,3.0,2,1,1
16.0,Debit,Online,20.00000238418579,Student,173.0,308.0,1833.6700439453125,1.4285714285714284,0.25999999046325684,3.0,1,1,1
16.219412675183552,Debit,ATM,71.00000846385956,Retired,161.0,308.0,5396.64990234375,3.3626373626373622,0.25999999046325684,2.0,2,0,0
16.423576618293634,Debit,ATM,57.000006794929504,Doctor,107.0,308.0,12995.7001953125,1.5934065934065935,1919.1099853515623,2.0,2,3,2
16.440513846450052,Debit,ATM,40.00000476837158,Engineer,111.0,308.0,7616.43017578125,4.384615384615385,0.25999999046325684,0.0,0,4,0
16.02122104490095,Credit,ATM,35.000004172325134,Doctor,225.0,308.0,12500.7998046875,3.1318681318681323,959.6849926710129,2.0,0,3,2
16.181494124843134,Debit,ATM,19.0000022649765,Student,36.0,308.0,1127.0799560546875,4.923076923076923,0.25999999046325684,0.0,1,2,1
16.007921411471486,Credit,Branch,76.000009059906,Retired,91.0,308.0,3621.97998046875,1.8461538461538458,0.25999999046325684,0.0,2,0,1
16.220027623035016,Debit,Online,49.00000584125519,Engineer,44.0,308.0,5212.27978515625,4.989010989010989,1919.1099853515623,1.0,0,0,0
16.056898662115458,Credit,Branch,58.000006914138794,Retired,40.0,308.0,2727.449951171875,2.2967032967032965,0.25999999046325684,1.0,2,1,1
16.21308596140131,Debit,Branch,49.00000584125519,Doctor,95.0,308.0,5117.02978515625,2.1208791208791204,0.25999999046325684,3.0,0,0,0
16.01697891900969,Debit,Branch,26.00000309944153,Engineer,159.0,308.0,6089.7900390625,2.230769230769231,959.6849926710129,0.0,1,4,0
16.094911014825605,Debit,Branch,58.000006914138794,Engineer,77.0,308.0,2618.10009765625,1.5714285714285712,0.25999999046325684,4.0,2,1,1
16.203486470534028,Debit,ATM,31.000003695487976,Doctor,112.0,308.0,11988.1201171875,3.230769230769231,0.25999999046325684,0.0,1,3,2
16.051447480853625,Debit,ATM,55.000006556510925,Engineer,111.0,308.0,3841.419921875,1.2747252747252746,0.25999999046325684,3.0,0,0,1
16.507491473941375,Credit,Branch,28.000003337860107,Student,84.00000000000001,308.0,321.2099914550781,5.0,0.25999999046325684,0.0,1,2,1
16.422482225505266,Debit,Online,37.00000441074371,Engineer,44.0,308.0,9754.73046875,2.604395604395604,959.6849926710129,1.0,0,3,2
16.53437216679561,Debit,Branch,57.000006794929504,Engineer,143.0,308.0,9584.51953125,1.8461538461538458,959.6849926710129,0.0,2,3,2
16.360299142807552,Debit,ATM,31.000003695487976,Doctor,163.0,308.0,7624.56005859375,1.9230769230769234,959.6849926710129,0.0,1,4,0
16.37136826775031,Debit,Online,47.00000560283661,Engineer,52.00000000000001,308.0,2485.72998046875,1.9230769230769234,959.6849926710129,0.0,0,1,1
16.010475024630196,Debit,Online,36.000004291534424,Engineer,280.0,308.0,2137.89990234375,4.8791208791208796,0.25999999046325684,4.0,0,1,1
16.22037158096145,Debit,Branch,30.000003576278687,Doctor,111.0,308.0,6412.85009765625,1.802197802197802,0.25999999046325684,4.0,1,4,0
16.230586035584295,Credit,Branch,23.00000274181366,Student,196.0,308.0,707.25,2.208791208791209,1919.1099853515623,2.0,1,2,1
16.289725630577166,Debit,Online,48.0000057220459,Engineer,83.0,308.0,8300.5400390625,3.6593406593406597,959.6849926710129,3.0,0,4,0
16.12155196930729,Debit,ATM,45.00000536441803,Doctor,263.0,308.0,7717.33984375,1.978021978021978,959.6849926710129,2.0,0,4,0
16.342402992969134,Credit,Online,39.00000464916229,Doctor,247.0,308.0,6967.02978515625,4.0,959.6849926710129,0.0,0,4,0
16.080537821485084,Debit,Branch,54.000006437301636,Retired,55.0,308.0,5158.60009765625,2.758241758241758,1919.1099853515623,1.0,0,0,0
16.43930478511544,Debit,Online,67.0000079870224,Doctor,103.0,308.0,12031.1396484375,3.1428571428571432,959.6849926710129,1.0,2,3,2
16.326685259235582,Debit,Branch,73.00000870227814,Retired,151.99999999999997,308.0,7093.68017578125,4.263736263736264,0.25999999046325684,4.0,2,4,0
16.428861041112402,Debit,Branch,29.000003457069397,Doctor,153.0,308.0,8539.8603515625,3.1428571428571432,1919.1099853515623,1.0,1,3,0
16.529973697657432,Debit,Branch,59.00000703334808,Retired,89.0,308.0,7640.56982421875,2.8791208791208796,0.25999999046325684,4.0,2,4,0
16.159282906956204,Debit,ATM,24.00000286102295,Student,201.0,308.0,1292.2099609375,1.3846153846153846,0.25999999046325684,0.0,1,1,1
16.023712119667486,Debit,Branch,63.00000751018524,Retired,166.0,308.0,5958.75,3.2637362637362637,1919.1099853515623,4.0,2,0,0
16.07193892103644,Debit,Online,25.00000298023224,Student,129.0,308.0,708.739990234375,1.6923076923076925,0.25999999046325684,0.0,1,2,1
16.05314641623737,Credit,Branch,28.000003337860107,Student,66.0,308.0,1744.4000244140625,2.373626373626373,0.25999999046325684,1.0,1,1,1
16.424618909257106,Debit,ATM,25.00000298023224,Student,263.0,308.0,273.7799987792969,2.615384615384615,959.6849926710129,0.0,1,2,1
16.478401129333893,Debit,Branch,25.00000298023224,Student,59.00000000000001,308.0,130.75999450683594,3.4505494505494507,0.25999999046325684,1.0,1,2,1
16.314042264759358,Debit,Branch,49.00000584125519,Doctor,118.0,308.0,10389.599609375,4.582417582417582,959.6849926710129,3.0,0,3,2
16.018146285763507,Debit,Online,63.00000751018524,Doctor,91.0,308.0,1048.1800537109375,3.0659340659340657,959.6849926710129,1.0,2,2,1
16.005242723516442,Credit,Online,32.000003814697266,Doctor,132.0,308.0,12896.6796875,4.230769230769231,1919.1099853515623,0.0,1,3,2
16.41807332327883,Debit,Branch,43.00000512599945,Engineer,251.0,308.0,8208.5400390625,2.153846153846154,0.25999999046325684,0.0,0,4,0
16.151278104086607,Debit,Online,38.000004529953,Engineer,24.0,308.0,5244.490234375,2.967032967032967,959.6849926710129,3.0,0,0,0
16.579597186968588,Debit,Online,37.00000441074371,Doctor,45.99999999999999,308.0,11935.1396484375,1.813186813186813,0.25999999046325684,3.0,0,3,2
16.035490008747527,Debit,ATM,24.00000286102295,Student,251.0,308.0,1484.760009765625,3.7252747252747254,0.25999999046325684,4.0,1,1,1
16.813330935527155,Credit,Online,23.00000274181366,Student,145.0,308.0,6513.33984375,3.0549450549450547,959.6849926710129,2.0,1,4,0
16.29433253882312,Debit,ATM,35.000004172325134,Doctor,161.0,308.0,13801.150390625,4.285714285714286,959.6849926710129,2.0,0,3,2
16.317909155327545,Debit,Online,68.00000810623169,Doctor,147.0,308.0,12958.650390625,2.0549450549450547,0.25999999046325684,2.0,2,3,2
16.19339708573749,Debit,Online,32.000003814697266,Doctor,116.00000000000001,308.0,9588.7099609375,2.1318681318681314,0.25999999046325684,2.0,1,3,2
16.06853063308479,Debit,Online,49.00000584125519,,179.0,308.0,3475.989990234375,1.9560439560439562,1919.1099853515623,4.0,0,0,1
16.46662325416994,Debit,Branch,29.000003457069397,Engineer,75.0,308.0,7544.39990234375,4.9010989010989015,959.6849926710129,2.0,1,4,0
16.29084085773385,Debit,ATM,19.0000022649765,Student,48.0,308.0,1193.6099853515625,3.1208791208791213,959.6849926710129,3.0,1,2,1
16.220027623035016,Debit,Online,33.000003933906555,Doctor,26.999999999999996,308.0,12063.76953125,3.615384615384616,0.25999999046325684,0.0,0,3,2
16.636725152131827,Debit,ATM,27.000003218650818,Student,121.0,308.0,892.8300170898438,2.571428571428571,959.6849926710129,4.0,1,2,1
16.286567490230173,Debit,Online,54.000006437301636,Engineer,81.0,308.0,1230.1199951171875,2.428571428571429,959.6849926710129,3.0,0,2,1
16.44561066452936,Debit,Branch,18.000002145767212,Student,189.0,308.0,1479.6700439453125,4.450549450549451,959.6849926710129,1.0,1,1,1
16.488698969142305,Credit,ATM,54.000006437301636,Doctor,139.0,308.0,1265.280029296875,2.956043956043956,0.25999999046325684,1.0,0,1,1
16.106886935769325,Debit,Branch,76.000009059906,Retired,47.0,308.0,3228.8701171875,1.3076923076923075,0.25999999046325684,0.0,2,0,1
16.0232952036797,Debit,Online,19.0000022649765,Student,145.0,308.0,1111.6700439453125,1.120879120879121,959.6849926710129,3.0,1,2,1
16.07089663007297,Debit,Online,56.000006675720215,Engineer,293.0,308.0,3213.159912109375,3.2747252747252746,1919.1099853515623,3.0,2,0,1
16.034802096870674,Credit,Online,63.00000751018524,Doctor,146.0,308.0,12719.9296875,2.153846153846154,959.6849926710129,0.0,2,3,2
16.37774708335745,Credit,ATM,63.00000751018524,Retired,137.0,308.0,2040.77001953125,4.846153846153847,1919.1099853515623,0.0,2,1,1
16.076055975113384,Debit,Branch,20.00000238418579,Student,172.0,308.0,1309.8499755859375,3.1098901098901095,0.25999999046325684,4.0,1,1,1
16.681898006863516,Credit,Online,25.00000298023224,Student,104.0,308.0,164.61000061035156,1.4615384615384612,0.25999999046325684,0.0,1,2,1
16.019073924084832,Credit,Branch,49.00000584125519,Engineer,161.0,308.0,4230.3701171875,3.769230769230769,959.6849926710129,0.0,0,0,0
16.40523229097489,Debit,ATM,27.000003218650818,Student,41.0,308.0,761.0,4.956043956043956,959.6849926710129,4.0,1,2,1
16.00742111178914,Debit,Online,67.0000079870224,Retired,112.0,308.0,2923.830078125,4.208791208791209,0.25999999046325684,2.0,2,1,1
16.11383902253924,Debit,Online,45.00000536441803,Retired,93.0,308.0,7372.47021484375,3.0769230769230766,959.6849926710129,0.0,0,4,0
16.069468696542323,Debit,ATM,39.00000464916229,Doctor,85.0,308.0,871.0999755859375,4.6923076923076925,1919.1099853515623,0.0,0,2,1
16.34939678823593,Debit,Branch,45.00000536441803,Engineer,155.0,308.0,3023.159912109375,4.351648351648352,0.25999999046325684,3.0,0,1,1
16.03948198107009,Debit,Online,19.0000022649765,Student,174.0,308.0,1119.2099609375,1.0439560439560438,0.25999999046325684,3.0,1,2,1
16.937045589549925,Debit,Branch,60.00000715255737,Doctor,173.0,308.0,11833.73046875,1.1318681318681318,1919.1099853515623,2.0,2,3,2
16.37497458557763,Debit,Online,68.00000810623169,Retired,68.00000000000001,308.0,6400.58984375,4.582417582417582,0.25999999046325684,3.0,2,4,0
16.591448030133954,Debit,Online,63.00000751018524,Doctor,80.0,308.0,13884.240234375,4.615384615384616,1919.1099853515623,0.0,2,3,2
16.22714647222402,Debit,ATM,19.0000022649765,Student,185.0,308.0,620.8300170898438,3.4505494505494507,0.25999999046325684,1.0,1,2,1
16.21859968950437,Debit,ATM,19.0000022649765,Student,40.0,308.0,1938.010009765625,2.2747252747252746,959.6849926710129,3.0,1,1,1
16.01121505125402,Debit,Branch,19.0000022649765,Student,280.0,308.0,964.7899780273438,1.5384615384615383,0.25999999046325684,0.0,1,2,1
16.086687339759976,Debit,Online,56.000006675720215,Retired,109.0,308.0,1870.1600341796875,3.373626373626374,0.25999999046325684,1.0,2,1,1
16.359288119300654,Debit,Online,34.000004053115845,Doctor,106.0,308.0,5577.93994140625,4.153846153846154,959.6849926710129,0.0,0,0,0
16.179305307458204,Debit,ATM,36.000004291534424,Engineer,283.0,308.0,8700.7998046875,4.6923076923076925,959.6849926710129,0.0,0,3,0
16.203538572358923,Debit,Online,60.00000715255737,Retired,255.0,308.0,2794.659912109375,2.846153846153846,0.25999999046325684,0.0,2,1,1
16.105240122090596,Debit,Online,45.00000536441803,Engineer,87.0,308.0,6169.7099609375,2.6483516483516487,1919.1099853515623,4.0,0,4,0
16.187820838625374,Debit,ATM,25.00000298023224,Student,34.0,308.0,831.75,4.230769230769231,0.25999999046325684,0.0,1,2,1
16.721567598388603,Debit,Branch,53.000006318092346,Retired,109.0,308.0,2451.56005859375,4.2967032967032965,0.25999999046325684,1.0,0,1,1
16.153268883643822,Credit,Online,34.000004053115845,Doctor,91.99999999999999,308.0,13625.51953125,3.230769230769231,959.6849926710129,0.0,0,3,2
16.111754440612295,Debit,Branch,20.00000238418579,Student,103.0,308.0,1379.3900146484375,4.604395604395605,959.6849926710129,1.0,1,1,1
16.937045589549925,Credit,Online,62.00000739097595,Doctor,83.0,308.0,11498.009765625,2.186813186813187,959.6849926710129,4.0,2,3,2
16.084686143018605,Debit,Branch,25.00000298023224,Student,97.0,308.0,865.489990234375,2.582417582417582,0.25999999046325684,3.0,1,2,1
16.380665517140088,Credit,Online,76.000009059906,Retired,215.99999999999997,308.0,7147.39990234375,3.4615384615384617,959.6849926710129,0.0,2,4,0
16.51159810288211,Credit,Online,35.000004172325134,Engineer,125.0,308.0,7833.85009765625,3.3076923076923075,0.25999999046325684,0.0,0,4,0
16.471678339896222,Debit,Branch,80.00000953674316,Retired,151.0,308.0,4840.669921875,1.4175824175824174,0.25999999046325684,4.0,2,0,0
16.67204834453543,Debit,Branch,70.00000834465027,Retired,78.0,308.0,7361.47021484375,1.10989010989011,959.6849926710129,4.0,2,4,0
16.176168017383628,Debit,Branch,45.00000536441803,Doctor,114.0,308.0,5128.43994140625,4.076923076923077,1919.1099853515623,0.0,0,0,0
16.09188836944113,Debit,ATM,62.00000739097595,Doctor,91.0,308.0,12381.4501953125,1.824175824175824,0.25999999046325684,2.0,2,3,2
16.16183651663589,Debit,ATM,29.000003457069397,Engineer,66.0,308.0,4008.050048828125,4.10989010989011,959.6849926710129,4.0,1,0,0
16.937045589549925,Debit,Online,43.00000512599945,Engineer,300.0,308.0,3493.1298828125,1.3076923076923075,0.25999999046325684,0.0,0,0,1
16.040628503515524,Debit,ATM,77.0000091791153,Retired,106.0,308.0,6462.41015625,1.5274725274725274,1919.1099853515623,1.0,2,4,0
16.15816764799132,Debit,ATM,42.00000500679016,Engineer,111.0,308.0,4625.1201171875,4.428571428571429,0.25999999046325684,3.0,0,0,0
16.081830260053216,Credit,ATM,48.0000057220459,Engineer,50.00000000000001,308.0,6470.56982421875,3.615384615384616,1919.1099853515623,0.0,0,4,0
16.027349714891443,Debit,Online,48.0000057220459,Engineer,179.0,308.0,4854.830078125,4.593406593406594,0.25999999046325684,2.0,0,0,0
16.08688537758769,Debit,ATM,48.0000057220459,Doctor,146.0,308.0,12652.2197265625,3.1208791208791213,959.6849926710129,3.0,0,3,2
16.148547306851622,Debit,Branch,68.00000810623169,Doctor,150.0,308.0,11705.8798828125,3.604395604395604,0.25999999046325684,1.0,2,3,2
16.058086877153677,Debit,ATM,35.000004172325134,Doctor,95.0,308.0,932.6099853515625,1.5384615384615383,0.25999999046325684,0.0,0,2,1
16.806962489391886,Debit,Branch,61.00000727176666,Doctor,30.999999999999996,308.0,11613.580078125,4.3076923076923075,0.25999999046325684,0.0,2,3,2
16.109555206043204,Debit,ATM,25.00000298023224,Student,160.0,308.0,1068.550048828125,3.582417582417582,1919.1099853515623,3.0,1,2,1
16.12358444145729,Debit,Online,28.000003337860107,Student,295.0,308.0,1616.300048828125,3.0769230769230766,0.25999999046325684,0.0,1,1,1
16.047903693963434,Debit,Branch,23.00000274181366,Student,217.0,308.0,471.2799987792969,1.5384615384615383,0.25999999046325684,0.0,1,2,1
16.687338798773364,Credit,Branch,21.00000250339508,Student,148.0,308.0,106.86000061035156,3.6483516483516487,0.25999999046325684,4.0,1,2,1
16.393683721095226,Debit,Online,72.00000858306885,Retired,160.0,308.0,2457.10009765625,1.4945054945054945,0.25999999046325684,4.0,2,1,1
16.118654401701168,Debit,Branch,69.00000822544098,Retired,148.0,308.0,5882.1201171875,3.4615384615384617,959.6849926710129,0.0,2,0,0
16.01150689244547,Credit,Online,55.000006556510925,Retired,41.0,308.0,1938.989990234375,1.3406593406593403,0.25999999046325684,4.0,0,1,1
16.099267791371002,Debit,Online,57.000006794929504,Retired,17.0,308.0,4079.090087890625,3.4615384615384617,0.25999999046325684,0.0,2,0,0
16.136196152572843,Credit,Branch,28.000003337860107,Engineer,149.0,308.0,860.1199951171875,4.593406593406594,0.25999999046325684,2.0,1,2,1
16.28424316993068,Debit,Online,68.00000810623169,Retired,174.0,308.0,7811.31005859375,3.846153846153846,1919.1099853515623,0.0,2,4,0
16.076181044939688,Debit,Branch,24.00000286102295,Student,47.0,308.0,1181.8399658203125,4.230769230769231,0.25999999046325684,0.0,1,2,1
16.030935196362428,Debit,ATM,58.000006914138794,Doctor,243.0,308.0,10915.5400390625,1.8791208791208787,0.25999999046325684,4.0,2,3,2
16.31996246979791,Debit,ATM,19.0000022649765,Student,136.0,308.0,1670.719970703125,1.6593406593406597,0.25999999046325684,3.0,1,1,1
16.05238554431116,Debit,Online,20.00000238418579,Student,140.0,308.0,1121.18994140625,2.956043956043956,0.25999999046325684,0.0,1,2,1
16.854887071151467,Credit,Online,53.000006318092346,Engineer,243.0,308.0,5621.85986328125,4.0,0.25999999046325684,0.0,0,0,0
16.159272489772043,Debit,ATM,56.000006675720215,Engineer,116.00000000000001,308.0,8873.4296875,4.0,1919.1099853515623,0.0,2,3,0
16.05490788653427,Debit,Branch,41.00000488758087,Doctor,146.0,308.0,6990.919921875,3.230769230769231,959.6849926710129,0.0,0,4,0
16.400396077444643,Debit,ATM,60.00000715255737,Engineer,65.0,308.0,7831.56005859375,3.846153846153846,0.25999999046325684,0.0,2,4,0
16.24510514107149,Debit,Branch,51.00000607967377,Retired,175.0,308.0,6173.22998046875,2.9230769230769234,1919.1099853515623,0.0,0,4,0
16.11878990461573,Debit,ATM,56.000006675720215,Doctor,64.0,308.0,9523.7197265625,3.2857142857142856,959.6849926710129,2.0,2,3,2
16.012882716199172,Debit,Branch,33.000003933906555,Doctor,61.00000000000001,308.0,6420.47021484375,3.6483516483516487,0.25999999046325684,4.0,0,4,0
16.937045589549925,Debit,ATM,23.00000274181366,Student,145.0,308.0,1146.0899658203125,1.10989010989011,1919.1099853515623,4.0,1,2,1
16.3890455135845,Debit,ATM,35.000004172325134,Engineer,235.0,308.0,6430.41015625,2.0769230769230766,0.25999999046325684,0.0,0,4,0
16.34999086991088,Debit,Branch,28.000003337860107,Student,164.0,308.0,1635.050048828125,3.769230769230769,959.6849926710129,0.0,1,1,1
16.382176819952203,Debit,Online,66.00000786781311,Retired,33.0,308.0,6697.7900390625,1.2307692307692308,1919.1099853515623,0.0,2,4,0
16.116747007329522,Debit,Branch,58.000006914138794,Doctor,102.0,308.0,7369.89013671875,1.813186813186813,959.6849926710129,3.0,2,4,0
16.51562133073318,Debit,ATM,40.00000476837158,Engineer,132.0,308.0,6903.68017578125,4.032967032967033,0.25999999046325684,4.0,0,4,0
16.58505878143856,Debit,Online,65.00000774860382,Doctor,22.999999999999996,308.0,11748.8603515625,3.1098901098901095,959.6849926710129,4.0,2,3,2
16.45931678433738,Debit,Online,42.00000500679016,Doctor,148.0,308.0,7303.22998046875,2.208791208791209,1919.1099853515623,2.0,0,4,0
16.074669726223476,Debit,Branch,29.000003457069397,Doctor,51.00000000000001,308.0,10619.349609375,4.461538461538462,0.25999999046325684,0.0,1,3,2
16.26724340686111,Credit,Online,54.000006437301636,Retired,137.0,308.0,1794.5,2.846153846153846,959.6849926710129,0.0,0,1,1
16.173322567506496,Credit,Branch,59.00000703334808,Doctor,99.0,308.0,12970.2099609375,2.8901098901098905,959.6849926710129,3.0,2,3,2
16.2876723161068,Debit,Branch,56.000006675720215,Doctor,143.0,308.0,120.88999938964844,4.538461538461538,959.6849926710129,0.0,2,2,1
16.036688640969903,Debit,ATM,67.0000079870224,Doctor,164.0,308.0,5692.31005859375,2.835164835164835,0.25999999046325684,1.0,2,0,0
16.03948198107009,Debit,Branch,50.00000596046448,Engineer,165.0,308.0,9879.8701171875,3.956043956043956,0.25999999046325684,4.0,0,3,2
16.52739923770533,Credit,ATM,64.00000762939453,Retired,86.0,308.0,6266.64990234375,1.1538461538461537,1919.1099853515623,0.0,2,4,0
16.767188694217012,Debit,Online,31.000003695487976,Doctor,28.0,308.0,14268.9501953125,3.9010989010989015,959.6849926710129,2.0,1,3,2
16.40562836663032,Credit,ATM,52.00000619888306,Engineer,151.0,308.0,6449.830078125,1.3846153846153846,1919.1099853515623,0.0,0,4,0
16.026390807125527,Debit,ATM,60.00000715255737,Engineer,166.0,308.0,6741.41015625,1.5054945054945055,0.25999999046325684,3.0,2,4,0
16.464695009525876,Debit,ATM,25.00000298023224,Student,243.0,308.0,1008.4400024414062,2.1428571428571432,959.6849926710129,1.0,1,2,1
16.153717077028247,Debit,Branch,23.00000274181366,Student,15.0,308.0,1711.780029296875,2.2967032967032965,0.25999999046325684,1.0,1,1,1
16.937045589549925,Debit,ATM,26.00000309944153,Student,254.0,308.0,1821.0,4.461538461538462,0.25999999046325684,0.0,1,1,1
16.047914115123618,Debit,Online,77.0000091791153,Retired,282.0,308.0,5107.75,3.384615384615385,959.6849926710129,0.0,2,0,0
16.276321752246655,Debit,Branch,33.000003933906555,Engineer,77.0,308.0,5229.9501953125,3.417582417582418,959.6849926710129,4.0,0,0,0
16.356786627349962,Debit,Online,20.00000238418579,Student,91.0,308.0,339.1600036621094,4.648351648351649,959.6849926710129,4.0,1,2,1
16.43463534195633,Credit,Online,32.000003814697266,Doctor,45.0,308.0,10442.48046875,4.384615384615385,959.6849926710129,0.0,1,3,2
16.034781250574284,Debit,Online,63.00000751018524,Retired,75.99999999999999,308.0,4324.39990234375,1.6483516483516478,0.25999999046325684,4.0,2,0,0
16.067040156688943,Debit,Branch,55.000006556510925,Retired,173.0,308.0,6292.2900390625,1.3076923076923075,1919.1099853515623,0.0,0,4,0
16.023941422963766,Credit,Branch,21.00000250339508,Student,122.0,308.0,269.010009765625,3.813186813186813,0.25999999046325684,3.0,1,2,1
16.220027623035016,Credit,ATM,78.00000929832458,Retired,112.0,308.0,4734.1103515625,2.615384615384615,0.25999999046325684,0.0,2,0,0
16.29040311334178,Debit,Branch,64.00000762939453,Doctor,179.0,308.0,1334.0899658203125,2.032967032967033,0.25999999046325684,4.0,2,1,1
16.2972926413424,Credit,Branch,53.000006318092346,Doctor,109.0,308.0,6366.83984375,2.571428571428571,1919.1099853515623,4.0,0,4,0
16.0746384587669,Debit,ATM,22.00000262260437,Student,258.0,308.0,1839.0999755859375,4.846153846153847,1919.1099853515623,0.0,1,1,1
